image,image class,date,bar,baz,xgt,qgg,lux,wsg,yyz,drt,gox,foo,boz,fyt,lgh,hrt,juu,target
training-img/person/person_77.jpg,person,2016-08-28,-42.387982959556886,0,-371.48511969749427,-0.32367330170657005,5642.54095409541,0.01353668643667338,-0.8762611229842574,-18.803016634299063,0.3502350671245111,49.432002493971225,1.3437937825194317,1,0,-344.82581193490205,195.97392923056975,283067.6406309735
training-img/person/person_34.jpg,person,2016-12-06,7.942526662349742,1,-114.51758244321803,17.788124442097363,5657.781278127813,0.006425324394480886,-12.352311966049546,-8.93525158237986,-17.10184413003591,40.39672957732995,0.6557797316662639,1,0,-405.87552777860697,44.999590876564305,55845.43967483077
training-img/flower/flower_30.jpg,flower,2018-05-04,86.94337133538016,0,-247.36188745910917,-2.771043551053993,6126.346534653465,0.008778371925861419,-3.221024486275607,-27.968054233361052,7.415683034744295,21.417047287832972,0.09363678248219628,1,0,-735.738392178757,83.59331347386951,-61754.026386664875
training-img/boat/boat_34.jpg,boat,2018-02-24,16.177112419983903,1,165.07046957736122,-0.38825766708064563,7076.3267326732675,0.010420406948156494,-0.6610412464023998,-10.304227209500416,0.6606773873835321,19.557461042351296,4.86788900020814,1,0,-143.9369906190782,117.29592435072519,226555.99046763362
training-img/boat/boat_69.jpg,boat,2016-08-25,470.8666377381812,1,216.6977634098895,18.911474828446778,5522.112511251125,0.020403226294161837,13.154112606975577,-170.62902276412848,15.452196496452395,17.356201719838495,2.2337717856518076,0,0,-313.7690154154419,431.4863927171629,111235.0608055406
training-img/cake/cake_24.jpg,cake,2016-08-07,1239.438326308237,0,-240.38679384753127,20.06458275832609,5801.518451845184,0.020930175003656713,11.631269179048347,-20.60227384657785,13.956978969364021,37.504945713636985,8.89369725085625,0,1,-535.670187967135,452.7300281105547,132188.79328514042
training-img/cake/cake_88.jpg,cake,2016-11-25,1184.930767708004,1,-111.56889430812262,-2.013880199892312,6842.940594059406,0.018013527996053578,1.908443285680096,-0.1560998314927492,8.007182244912363,39.03995866825943,1.3683604685081954,0,0,-72.5792251216509,340.5150050756484,-102473.22057905611
training-img/cat/cat_90.jpg,cat,2016-07-19,228.4826737760206,0,203.71244826251126,6.116767119176497,4462.651253211311,0.004197850525429035,-2.241892504428973,-147.024569846543,5.68325618059349,21.86335850357289,0.22733142593846664,1,0,-220.3773377238623,19.26831267707361,-45799.50810090722
training-img/mountain/mountain_82.jpg,mountain,2017-07-30,-26.645095191844852,0,325.49989606759505,-14.955210273298723,7004.906390639064,0.01408440784346418,-21.53327993644713,-216.32509465514943,-7.428118774049985,35.87907750739653,0.14096935710885986,0,1,-443.7179205220093,211.72406204231547,125074.49443261493
training-img/dog/dog_67.jpg,dog,2017-07-10,622.4219131707961,0,148.79558421359584,20.43251390230639,4257.604769330904,0.010467596428372734,-8.372836503726898,-0.12657825336637313,-15.420595106918164,42.87216945941872,9.316237212827495,0,0,32.13730729008165,118.34509398846174,143277.43231989848
training-img/dog/dog_42.jpg,dog,2017-02-25,-18.185760763400236,0,237.66252077275456,20.439103609165617,6109.014401440144,0.007237045331167467,-14.010498887791353,-22.852378595873255,11.414192890788387,52.37944176604986,0.39560471300451167,1,0,-262.7154090000664,57.00304450932902,95285.00577538101
training-img/flower/flower_91.jpg,flower,2016-03-16,-0.2752974575050103,1,-88.3656906644712,-3.988677471679853,4789.381638163816,0.012104378143960188,-6.8099769305525735,-84.06665589447212,-3.3319049551115647,30.56278956750023,27.16580640422416,1,0,-347.9097338237625,157.46882440632467,-45084.50407501152
training-img/flower/flower_37.jpg,flower,2016-08-07,-1.1080976273495604,1,-159.16122740524355,-14.463347785748113,4960.463445907707,0.013704236097926578,5.437673155725432,-2.683409898140674,21.74665150140992,27.182445744030332,0.16134681802829043,1,0,-347.1762772863,200.73246360611003,157683.07560171201
training-img/cake/cake_51.jpg,cake,2018-01-22,942.1029350539446,0,297.10122910406096,5.51378104794161,6020.261926192619,0.019485342743688672,4.034631077820334,-1.3505639858511804,4.842048921878922,9.748383380844295,0.459080071243661,0,1,-67.22991027362917,395.48359317859496,-138270.4441029982
training-img/boat/boat_70.jpg,boat,2017-06-19,-119.96805292754992,0,-145.17756362919818,-0.2546312122355374,6402.166516651665,0.015221859902823485,-0.8682216135563281,-890.9531149970117,0.4389236863915382,25.811405245561588,1.1183797293689173,1,0,-632.0334230588979,246.19943356955505,276948.8664031903
training-img/cat/cat_78.jpg,cat,2016-03-26,1173.5435070202914,0,-0.10011711686063052,19.508033975284864,6535.097486900418,0.010004946184430642,17.66807436115352,-1.4716992039103272,5.953060306085767,11.194702123137787,1.5703371468792275,1,0,-214.0436970521304,108.25197658656772,125517.25725946722
training-img/mountain/mountain_21.jpg,mountain,2017-12-01,277.359697559999,0,402.9834674301742,-5.339896516612426,6597.003600360036,0.019415407076853027,6.259260519179748,-60.609791744354965,2.6371882989827222,23.286442106268872,1.6482655311836538,1,0,-48.33998434066814,392.793708106421,-196428.03243489694
training-img/dog/dog_20.jpg,dog,2018-07-22,61.65750107623081,0,-127.69303401817197,8.148930526190124,5788.967596759676,0.005374066969248404,-17.225146370160495,-35.333997253745814,19.703924242421323,7.163014790535115,18.076905335669256,1,0,-11.270472162387108,31.531421176442617,110191.70884489003
training-img/person/person_44.jpg,person,2018-02-27,828.3800454951103,0,-48.44732023351753,16.010661393927126,4699.732673267326,0.006868258304366452,-17.239958755781345,-1.5047671930181536,-13.346145167621287,31.90886494332782,2.4981122631906967,1,1,-45.70118873938665,51.37718727386382,70813.52815403801
training-img/cartoon/cartoon_1.jpg,cartoon,2018-03-15,-24.953005959110374,0,23.911591421649533,-11.555998041369113,6306.597123713963,0.007951418144793896,13.391155827664068,-37.219534816230265,20.516787793358038,12.248785299292292,3.550407827146194,0,0,-49.91289987730909,68.71244271661459,88487.92740715807
training-img/airplane/airplane_84.jpg,airplane,2017-01-13,4.618525185925479,1,46.5583176708756,-0.39189102082910054,7198.065375505823,0.007434560192695897,-0.4706083863254017,-0.3133937966727647,0.7941208601188808,33.14458482702084,0.3108005373992107,0,1,-524.0406798561662,60.1337081175268,205061.29519105828
training-img/flower/flower_13.jpg,flower,2016-03-10,-12.656929639053132,1,261.894281536264,-3.3647957591009234,4978.186164862183,0.0183701007550227,2.765301415680018,-1.2069570118221948,7.267950993128224,14.014600236250894,103.64990492713504,0,1,-450.62750960526466,353.5117232444192,-60917.557452108485
training-img/boat/boat_72.jpg,boat,2017-12-11,-89.69250951639025,0,348.98505256264,-17.36720130045599,6443.711798497005,0.009897931332361635,-17.4707973987203,-7.0255201543516055,11.541008885529353,36.62657772836257,0.8668550392206985,0,1,-360.08632476283776,105.97876520441552,56743.04431607013
training-img/dog/dog_28.jpg,dog,2018-05-31,-51.39352285935203,1,-10.7834491491965,-19.309770099163472,7422.969396939694,0.005014606712107808,16.794034413155945,-18.070292866967723,8.631912179740704,11.71625141569632,0.5299743557361551,1,0,-98.40098922344532,27.4680321846878,134570.1316566613
training-img/cake/cake_96.jpg,cake,2017-08-06,7.465076814339099,1,-4.3968114553336335,-0.4183096997940015,7453.748874887489,0.011455303288813182,0.8582995193763128,-1.3371850387977626,-0.31530249308518965,42.252046690613426,1.7375448021900857,0,0,-267.7979453855795,141.32259314974294,250815.21924029893
training-img/cake/cake_29.jpg,cake,2019-02-24,4.936798876773687,0,211.6937179949668,0.7450967903988837,6909.2808280828085,0.0031683841880086588,0.6211916588055364,-19.534272357473526,-0.21810448112152497,29.87672989316454,9.574176751128554,0,1,50.19923569711625,10.987647000836596,252223.52926086585
training-img/mountain/mountain_81.jpg,mountain,2018-05-29,23.957028210522573,1,417.81584657287146,-14.09394789211715,7319.275427542754,0.0075025239554948366,10.97478269629133,-6.71122222144819,-20.43951588061368,43.32190873342313,0.6641915419751957,0,0,-200.2165059995639,61.229868995659594,129274.57876748005
training-img/llama/llama_18.jpg,llama,2016-05-24,0.482917960413955,0,348.4955607603956,-0.2378525948429451,7422.3717371737175,0.008211218790416093,-0.8697512355958876,-129.01517252727223,0.4273219915529547,39.857444353245505,1.1902127477939402,0,0,-253.85186989994077,73.23486342796407,323401.6668431458
training-img/boat/boat_5.jpg,boat,2017-03-03,-0.3554089580966273,1,-98.89082458337592,5.5058812243045026,4047.3673839705243,0.015116402337663449,5.861284530258663,-10.803984938888126,2.9620343300225236,23.882917394319335,0.7102336372141402,0,0,32.3024569177698,242.90413311930934,-82771.38571109997
training-img/person/person_9.jpg,person,2016-06-03,746.6398973760187,0,87.93761814862548,-3.687433309597839,5334.57109978234,0.017899085783408444,3.3470532444592607,-479.76526786620406,6.919284456731424,25.77932978072906,0.3480921787304919,0,0,-1.2691555349755674,336.3879698457487,-15528.67798102582
training-img/boat/boat_65.jpg,boat,2016-12-09,74.56752334186683,1,217.15585794719894,-0.5992261373211526,5495.815481548155,0.015740310996744823,0.42947960799068896,-5.113203748967347,0.6664275128369246,21.45065790778976,2.160560103760276,0,0,-155.6337099234047,262.68949252581353,193206.57599361747
training-img/boat/boat_86.jpg,boat,2017-11-20,36.19444991615321,1,309.5423640096267,0.8096902418935708,5634.173717371737,0.01704689816044392,-0.3097746660713433,-1.4163496939634532,0.5004447873869464,17.940284285603774,0.1339315581970507,0,0,-149.35783262500124,306.3431498975104,200951.97495230148
training-img/boat/boat_92.jpg,boat,2017-01-10,777.2767757692424,0,164.552061286283,-16.708516285572262,5112.117911791179,0.013585189426707039,-18.36555747773171,-16.65295532598786,-10.45623814651437,19.78406004640845,0.1704923078302072,1,0,-372.1291554566429,197.3460362948408,51479.79997484334
training-img/mountain/mountain_98.jpg,mountain,2018-11-25,-116.04114508213623,1,16.54966080876997,-4.822521097798401,6560.247524752475,-0.0006769499691752379,4.5639998537382676,-26708.497651769343,-5.30140054295176,50.32553212063652,15.635613836089258,1,0,-386.45015754211477,0.5022234753446029,-151115.46075571046
training-img/airplane/airplane_43.jpg,airplane,2017-12-09,-13.390984418328001,1,37.2974978841566,12.28615121219545,5483.862286228623,0.0123550173742589,12.622936151296235,-2.941577314298341,21.125144331695154,10.387602934046317,7.736588367445071,1,0,-315.59681541538805,163.92301195009384,46082.53769353155
training-img/boat/boat_40.jpg,boat,2018-03-15,868.60791394535,1,-72.69830791541239,6.224756483908137,7552.362736273628,0.01300784236457065,25.710071842692166,-3.1439030379818558,5.025050444695451,27.32696780935802,0.19862109276107184,1,1,-489.88395951372127,181.3012578133461,80982.152351097
training-img/flower/flower_76.jpg,flower,2019-02-08,-0.7260388254324099,0,55.77628093063901,3.293314393691283,6571.603060306031,0.022100031940376356,-4.659606527826115,-3.4126911947492644,6.1160191528340935,21.9726071337752,1.7654292417152262,1,0,-371.1186675137839,501.3347285139802,-110223.25072376689
training-img/boat/boat_71.jpg,boat,2017-07-29,-47.545119214494754,1,410.2307944959683,0.7105380996305777,4558.999213957733,0.018812048187481296,0.6792018109826489,-135.509444008551,-0.15279980966617243,38.75738041009343,0.4494693282957062,1,1,-278.6632411090187,369.9069388873898,379331.9935644594
training-img/cake/cake_23.jpg,cake,2016-08-30,152.3989463644283,1,-137.39780603975734,12.339342518679,7292.081908190819,0.00891599042775931,-7.351420108054047,-31.50390470152825,23.20817870116093,30.63678606946438,1.716858576809666,0,0,-153.91659868236837,86.2067896833611,107771.89416445205
training-img/flower/flower_97.jpg,flower,2016-09-02,-2.1801062995284033,1,258.8961387852403,7.2566317748406295,5403.775877587759,0.011016384591331946,-4.152482343645717,-3032.0131859758553,0.9303228197056774,28.75465608623392,4.094660963642789,0,0,-302.70002913185965,130.87288164831423,-88243.69029378831
training-img/airplane/airplane_2.jpg,airplane,2018-03-27,-14.514068278467002,1,-74.55030055102645,-14.369109754024299,3934.2491675354204,0.012644028897952716,-21.477485046542004,-157.2992105079641,-8.15706378036792,26.798995905776692,3.498551156043568,0,0,-445.2558141565498,171.51576274552968,95118.97188004367
training-img/cat/cat_23.jpg,cat,2018-08-27,-4.778447999424124,0,92.13672917474737,-5.792072224117417,7555.948694869487,0.015081834655529433,21.207562645013077,-5.946536609900809,-15.855189257434178,10.793323503975621,0.22208136969770692,1,1,-225.75767437552054,241.8283360667998,91286.93847608246
training-img/flower/flower_39.jpg,flower,2017-08-22,130.27864997109086,1,-58.270792216984034,13.926044824071404,5083.430243024302,0.016026698045301976,-20.863808079459393,-113.62904157443874,11.759231342781144,24.920760502239443,4.133311504136288,1,0,-280.9510847610617,272.0030698625342,92965.99244381655
training-img/flower/flower_36.jpg,flower,2018-10-18,841.0420136354916,1,277.37352277089303,7.069315937501822,7228.431143114311,0.012386233012367683,25.65424637107747,-18.707745690971105,-3.5848823362142643,24.485883573080045,0.24283281353227062,0,0,-553.8631786118947,164.73534538498933,75572.25301304672
training-img/person/person_60.jpg,person,2018-06-19,1560.3792432742816,1,-50.65458382840859,-23.256512119967674,7298.357335733574,0.011318625923701925,-10.821683046486406,-34.21263296601073,-9.309561212694952,51.97251562340237,1.4095869189560821,0,1,-247.77194083046624,138.02784153288968,121752.67317761689
training-img/mountain/mountain_58.jpg,mountain,2016-07-25,-1.163623102331937,1,-328.26553609104815,-6.006301225922264,6381.547254725472,0.003370647131172029,13.459510852067401,-3.5842592851131325,-23.0028402999885,28.089196723851376,5.1161148645260655,1,0,-210.38957834732574,12.433087605704973,171529.06874844842
training-img/person/person_61.jpg,person,2018-01-16,1106.748665148735,0,300.4783614621676,-0.5619388932967482,7039.271827182718,0.009412193495858482,-0.449843649085134,-7883.413735596737,-0.691750526451561,48.509816242544744,0.10821173081065737,1,0,-334.84862627743405,95.95247233515823,218504.353969405
training-img/airplane/airplane_69.jpg,airplane,2019-02-18,761.0049768235846,1,104.90175810432444,-17.67471656531495,5703.611438544149,0.01718718046651014,20.477815833537946,-208.40308194795526,-6.149646719695866,41.375069162691624,0.9863058824978866,1,1,-267.7689523575304,311.20490087240717,61483.39095568758
training-img/airplane/airplane_50.jpg,airplane,2016-09-22,-30.553488051872996,0,40.84885054852,10.137124959413663,5333.059004407118,0.01410794856726551,6.446488554651123,-125.8405435951961,24.284872121941795,28.48938278194505,2.108837502209405,1,0,-134.33320528388793,212.41350856212114,77597.024926092
training-img/person/person_99.jpg,person,2018-12-31,899.6188504793182,0,-58.34569842065733,-0.560409498397053,6122.890334866647,0.021556093491829395,0.4671141319122108,-1770.122959729008,-0.6768649048270377,17.001784812339004,4.7750801582088425,0,0,-517.8831828647459,478.49229630254274,177822.56714046697
training-img/cat/cat_52.jpg,cat,2017-08-20,-0.1389142316223769,1,-169.27333177161083,-19.3117995095786,7055.621870066774,0.01948326674468846,-7.9980725374594535,-216.60801848857562,17.464043425375973,23.37746343798589,0.17272994012373488,0,1,-140.18149666890952,395.40363559424014,105974.49298148659
training-img/flower/flower_56.jpg,flower,2017-12-21,4.936798876773687,1,-66.02578056940817,-2.7289662082758315,5413.338433843384,0.013457373291231712,-3.645128947980924,-72.46949312947427,-7.251493647197742,42.355436300195265,1.2854188935767996,0,0,-83.06968658314261,193.73975357539786,-118047.36854063008
training-img/mountain/mountain_32.jpg,mountain,2016-08-03,165.26104713217163,1,-314.97765005066776,-0.646390410873121,6086.303330333033,0.01375201926785595,-0.6838660731573989,-1.51606160364391,0.3026326639530188,18.046506667655073,1.3608923611398482,1,0,-392.15110475534607,202.09917508786475,280478.2163259277
